year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2009,Microsoft Research Cambridge,MS1,40,1000,679,321,1.26103404791929,2.81578947368421,0.000279467271738186
2009,Microsoft Research Cambridge,MS1,41,1000,982,18,1.00908173562059,2,9.3063035516331e-07
2009,Microsoft Research Cambridge,MS1,42,1000,962,38,1.02774922918808,3.45454545454545,1.89612469336925e-08
2009,Microsoft Research Cambridge,MS1,43,1000,973,27,1.02145045965271,4.5,3.59321383694979e-35
2009,Microsoft Research Cambridge,MS1,44,1000,940,60,1.05485232067511,7.5,3.20398018422049e-19
2009,Microsoft Research Cambridge,MS1,45,1000,998,2,1.001001001001,2,2.51193455701356e-24
2009,Microsoft Research Cambridge,MS1,46,1000,998,2,1.001001001001,2,9.25559658132909e-42
2009,Microsoft Research Cambridge,MS1,47,1000,950,50,1.04493207941484,7.14285714285714,1.56522029423374e-12
2009,Microsoft Research Cambridge,MS1,48,1000,917,83,1.05263157894737,2.51515151515152,0.00994603779296066
2009,Microsoft Research Cambridge,MS1,49,1000,970,30,1.01626016260163,2.14285714285714,5.30703303726021e-15
2009,Microsoft Research Cambridge,MS1,50,1000,941,59,1.03412616339193,2.26923076923077,8.1943103080978e-12
2009,Microsoft Research Cambridge,MS2,1,1000,986,14,1.00908173562059,2.8,1.81115272393139e-07
2009,Microsoft Research Cambridge,MS2,2,1000,989,11,1.00603621730382,2.2,0.000384979409661608
2009,Microsoft Research Cambridge,MS2,3,1000,978,22,1.01317122593718,2.44444444444444,4.47283918910677e-07
2009,Microsoft Research Cambridge,MS2,4,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,5,1000,990,10,1.00502512562814,2,7.76267014144765e-26
2009,Microsoft Research Cambridge,MS2,6,1000,988,12,1.00603621730382,2,0.153937359862985
2009,Microsoft Research Cambridge,MS2,7,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,8,1000,996,4,1.00200400801603,2,9.64304693507191e-05
2009,Microsoft Research Cambridge,MS2,9,1000,927,73,1.0515247108307,3.04166666666667,8.77678612203773e-18
2009,Microsoft Research Cambridge,MS2,10,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,11,1000,943,57,1.03412616339193,2.375,8.56401237099515e-05
2009,Microsoft Research Cambridge,MS2,12,1000,998,2,1.001001001001,2,7.61297192499574e-41
2009,Microsoft Research Cambridge,MS2,13,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,14,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,15,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,16,1000,972,28,1.01626016260163,2.33333333333333,1.88791688850359e-19
2009,Microsoft Research Cambridge,MS2,17,1000,998,2,1.001001001001,2,2.44103941378878e-19
2009,Microsoft Research Cambridge,MS2,18,1000,990,10,1.00502512562814,2,5.7958322815045e-33
2009,Microsoft Research Cambridge,MS2,19,1000,998,2,1.001001001001,2,1.57717555473192e-20
2009,Microsoft Research Cambridge,MS2,20,1000,998,2,1.001001001001,2,4.70718375673333e-38
2009,Microsoft Research Cambridge,MS2,21,1000,991,9,1.00502512562814,2.25,4.01724867003893e-14
2009,Microsoft Research Cambridge,MS2,22,1000,998,2,1.001001001001,2,7.55916210837878e-14
2009,Microsoft Research Cambridge,MS2,23,1000,996,4,1.00200400801603,2,9.15233137837487e-29
2009,Microsoft Research Cambridge,MS2,24,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,25,1000,978,22,1.01112234580384,2,1.72604635614249e-10
2009,Microsoft Research Cambridge,MS2,26,1000,998,2,1.001001001001,2,2.87209856546103e-29
2009,Microsoft Research Cambridge,MS2,27,1000,997,3,1.00200400801603,3,6.8742584756263e-09
2009,Microsoft Research Cambridge,MS2,28,1000,980,20,1.01626016260163,5,0.124668997413013
2009,Microsoft Research Cambridge,MS2,29,1000,991,9,1.00502512562814,2.25,9.5441287361602e-40
2009,Microsoft Research Cambridge,MS2,30,1000,996,4,1.00200400801603,2,1.83877233284571e-10
2009,Microsoft Research Cambridge,MS2,31,1000,988,12,1.00603621730382,2,0.102127873631097
2009,Microsoft Research Cambridge,MS2,32,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,33,1000,998,2,1.001001001001,2,1.0551324477833e-05
2009,Microsoft Research Cambridge,MS2,34,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,35,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,36,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,37,1000,987,13,1.00806451612903,2.6,2.01607944444482e-05
2009,Microsoft Research Cambridge,MS2,38,1000,994,6,1.00300902708124,2,9.0129496324972e-30
2009,Microsoft Research Cambridge,MS2,39,1000,985,15,1.01112234580384,3.75,2.37704453564918e-07
2009,Microsoft Research Cambridge,MS2,40,1000,713,287,1.22699386503067,2.81372549019608,4.02591018900919e-05
2009,Microsoft Research Cambridge,MS2,41,1000,984,16,1.00806451612903,2,7.01156482783744e-11
2009,Microsoft Research Cambridge,MS2,42,1000,1000,0,1,,0
2009,Microsoft Research Cambridge,MS2,43,1000,985,15,1.00806451612903,2.14285714285714,3.35990160360135e-10
2009,Microsoft Research Cambridge,MS2,44,1000,973,27,1.02459016393443,9,0.0492915105805656
2009,Microsoft Research Cambridge,MS2,45,1000,998,2,1.001001001001,2,3.7205295134717e-19
2009,Microsoft Research Cambridge,MS2,46,1000,998,2,1.001001001001,2,1.23125300659591e-43
2009,Microsoft Research Cambridge,MS2,47,1000,984,16,1.01010101010101,2.66666666666667,9.84183579040431e-14
2009,Microsoft Research Cambridge,MS2,48,1000,929,71,1.04602510460251,2.62962962962963,1.28287165170868e-06
2009,Microsoft Research Cambridge,MS2,49,1000,979,21,1.01112234580384,2.1,2.3006604141805e-16
2009,Microsoft Research Cambridge,MS2,50,1000,943,57,1.03305785123967,2.28,1.40276391145143e-11
2009,Microsoft Research Asia,MSRAAF,1,993,993,0,1,,0
2009,Microsoft Research Asia,MSRAAF,2,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,3,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,4,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,5,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,6,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,7,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,8,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,9,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,10,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,11,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,12,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,13,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,14,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,15,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,16,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,17,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,18,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,19,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,20,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,21,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,22,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,23,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,24,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,25,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,26,996,996,0,1,,0
2009,Microsoft Research Asia,MSRAAF,27,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,28,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,29,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,30,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,31,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,32,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,33,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,34,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,35,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,36,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAAF,37,997,997,0,1,,0
2009,Microsoft Research Asia,MSRAAF,38,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,39,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,40,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,41,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,42,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,43,997,997,0,1,,0
2009,Microsoft Research Asia,MSRAAF,44,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,45,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,46,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,47,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,48,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAAF,49,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAAF,50,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,1,993,993,0,1,,0
2009,Microsoft Research Asia,MSRAC,2,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,3,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,4,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,5,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,6,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,7,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,8,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,9,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,10,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,11,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,12,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,13,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,14,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,15,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,16,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,17,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,18,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,19,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,20,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,21,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,22,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,23,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,24,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,25,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,26,996,996,0,1,,0
2009,Microsoft Research Asia,MSRAC,27,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,28,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,29,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,30,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,31,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,32,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,33,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,34,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,35,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,36,998,998,0,1,,0
2009,Microsoft Research Asia,MSRAC,37,997,997,0,1,,0
2009,Microsoft Research Asia,MSRAC,38,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,39,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,40,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,41,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,42,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,43,997,997,0,1,,0
2009,Microsoft Research Asia,MSRAC,44,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,45,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,46,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,47,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,48,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRAC,49,999,999,0,1,,0
2009,Microsoft Research Asia,MSRAC,50,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,1,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,2,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,3,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,4,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,5,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,6,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,7,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,8,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,9,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,10,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,11,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,12,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,13,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,14,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,15,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,16,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,17,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,18,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,19,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,20,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,21,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,22,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,23,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,24,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,25,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,26,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,27,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,28,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,29,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,30,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,31,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,32,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,33,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,34,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,35,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,36,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,37,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,38,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,39,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,40,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,41,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,42,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,43,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,44,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,45,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,46,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,47,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,48,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,49,1000,1000,0,1,,0
2009,Microsoft Research Asia,MSRANORM,50,1000,1000,0,1,,0
2009,Northeastern University,NeuLMWeb300,1,1000,831,169,1.0989010989011,2.13924050632911,0.282471520684569
2009,Northeastern University,NeuLMWeb300,2,1000,920,80,1.04493207941484,2.16216216216216,0.00894924465888997
2009,Northeastern University,NeuLMWeb300,3,1000,966,34,1.01729399796541,2,0.00528444050201198
2009,Northeastern University,NeuLMWeb300,4,1000,947,53,1.02880658436214,2.12,0.00805730025773927
2009,Northeastern University,NeuLMWeb300,5,1000,929,71,1.03734439834025,2.02857142857143,0.0818048080408951
2009,Northeastern University,NeuLMWeb300,6,1000,755,245,1.15074798619102,2.14912280701754,0.0510410084198319
2009,Northeastern University,NeuLMWeb300,7,1000,646,354,1.48588410104012,13.1111111111111,8.56363759366164e-06
2009,Northeastern University,NeuLMWeb300,8,1000,938,62,1.03305785123967,2.06666666666667,0.00393309140634331
2009,Northeastern University,NeuLMWeb300,9,1000,968,32,1.01626016260163,2,1.54872276354814e-06
2009,Northeastern University,NeuLMWeb300,10,1000,927,73,1.04166666666667,2.21212121212121,0.0136400617666705
2009,Northeastern University,NeuLMWeb300,11,1000,968,32,1.01626016260163,2,0.112835564463786
2009,Northeastern University,NeuLMWeb300,12,1000,787,213,1.13636363636364,2.29032258064516,0.013774877454317
2009,Northeastern University,NeuLMWeb300,13,1000,654,346,1.25156445556946,2.38620689655172,0.0189462106602751
2009,Northeastern University,NeuLMWeb300,14,1000,925,75,1.03950103950104,2.02702702702703,2.60095600871435e-08
2009,Northeastern University,NeuLMWeb300,15,1000,677,323,1.28205128205128,3.13592233009709,0.0635439555628316
2009,Northeastern University,NeuLMWeb300,16,1000,940,60,1.03092783505155,2,5.69415085393113e-05
2009,Northeastern University,NeuLMWeb300,17,1000,974,26,1.01317122593718,2,8.66085433264007e-12
2009,Northeastern University,NeuLMWeb300,18,1000,963,37,1.01936799184506,2.05555555555556,1.85570105168185e-19
2009,Northeastern University,NeuLMWeb300,19,1000,876,124,1.07642626480086,2.33962264150943,4.56499261203947e-06
2009,Northeastern University,NeuLMWeb300,20,1000,928,72,1.03842159916926,2.05714285714286,0.00994360502873869
2009,Northeastern University,NeuLMWeb300,21,1000,931,69,1.04058272632674,2.3,0.000641848347287568
2009,Northeastern University,NeuLMWeb300,22,1000,982,18,1.00908173562059,2,6.32680309477065e-05
2009,Northeastern University,NeuLMWeb300,23,1000,684,316,1.25786163522013,2.84684684684685,7.02978138281573e-05
2009,Northeastern University,NeuLMWeb300,24,1000,944,56,1.02880658436214,2,2.05507658617793e-05
2009,Northeastern University,NeuLMWeb300,25,1000,883,117,1.06382978723404,2.05263157894737,0.0294149168564082
2009,Northeastern University,NeuLMWeb300,26,1000,974,26,1.01317122593718,2,5.3568403354933e-16
2009,Northeastern University,NeuLMWeb300,27,1000,961,39,1.02040816326531,2.05263157894737,0.0316871422103287
2009,Northeastern University,NeuLMWeb300,28,1000,898,102,1.05596620908131,2.08163265306122,7.35895018002055e-05
2009,Northeastern University,NeuLMWeb300,29,1000,960,40,1.02040816326531,2,1.58384615256615e-06
2009,Northeastern University,NeuLMWeb300,30,1000,963,37,1.01936799184506,2.05555555555556,0.0012141733758007
2009,Northeastern University,NeuLMWeb300,31,1000,923,77,1.04275286757039,2.13888888888889,0.0901062279270964
2009,Northeastern University,NeuLMWeb300,32,1000,974,26,1.01317122593718,2,0.100973790027599
2009,Northeastern University,NeuLMWeb300,33,1000,959,41,1.02249488752556,2.15789473684211,4.38424368028013e-11
2009,Northeastern University,NeuLMWeb300,34,1000,823,177,1.11731843575419,2.45833333333333,6.04285819987262e-10
2009,Northeastern University,NeuLMWeb300,35,1000,909,91,1.04931794333683,2.06818181818182,7.31733186354206e-05
2009,Northeastern University,NeuLMWeb300,36,1000,970,30,1.01522842639594,2,2.92857428060683e-14
2009,Northeastern University,NeuLMWeb300,37,1000,938,62,1.03305785123967,2.06666666666667,1.10063036417578e-16
2009,Northeastern University,NeuLMWeb300,38,1000,964,36,1.0183299389002,2,0.000308714166268808
2009,Northeastern University,NeuLMWeb300,39,1000,957,43,1.02249488752556,2.04761904761905,1.5845328262667e-06
2009,Northeastern University,NeuLMWeb300,40,135,127,8,1.03053435114504,2,0.0312286137029318
2009,Northeastern University,NeuLMWeb300,41,1000,896,104,1.06723585912487,2.53658536585366,8.58389839733126e-05
2009,Northeastern University,NeuLMWeb300,42,1000,917,83,1.04384133611691,2.02439024390244,0.00312204086759299
2009,Northeastern University,NeuLMWeb300,43,1000,967,33,1.01729399796541,2.0625,0.112451906525874
2009,Northeastern University,NeuLMWeb300,44,1000,926,74,1.03950103950104,2.05555555555556,0.0476164021435246
2009,Northeastern University,NeuLMWeb300,45,1000,937,63,1.03412616339193,2.1,2.72527722019964e-05
2009,Northeastern University,NeuLMWeb300,46,1000,937,63,1.03305785123967,2.03225806451613,0.0122760694119822
2009,Northeastern University,NeuLMWeb300,47,1000,979,21,1.01112234580384,2.1,0.00037936884110923
